ENSMUST00000167237.7	Serpinb6a
ENSMUST00000220844.1	Nqo2
ENSMUST00000058978.8	Nqo2
ENSMUST00000021843.12	Nqo2
ENSMUST00000223479.1	Nqo2
ENSMUST00000222740.1	Nqo2
ENSMUST00000021844.14	Ripk1
ENSMUST00000167374.8	Ripk1
ENSMUST00000171137.1	Ripk1
ENSMUST00000040656.7	Bphl
ENSMUST00000222658.1	Bphl
ENSMUST00000222691.1	Bphl
ENSMUST00000056427.9	Tubb2a
ENSMUST00000075774.4	Tubb2b
ENSMUST00000124996.7	Psmg4
ENSMUST00000147632.2	Psmg4
ENSMUST00000148390.2	Slc22a23
ENSMUST00000040336.11	Slc22a23
ENSMUST00000145038.7	Slc22a23
ENSMUST00000053459.14	Pxdc1
ENSMUST00000021847.14	Pxdc1
ENSMUST00000125037.2	Pxdc1
ENSMUST00000039605.7	Fam50b
ENSMUST00000221037.1	Fam50b
ENSMUST00000077853.4	Prpf4b
ENSMUST00000222509.1	Prpf4b
ENSMUST00000220965.1	Prpf4b
ENSMUST00000221077.1	Prpf4b
ENSMUST00000021851.7	Fam217a
ENSMUST00000225242.1	Fam217a
ENSMUST00000223834.1	Fam217a
ENSMUST00000160279.7	4933417A18Rik
ENSMUST00000160905.1	4933417A18Rik
ENSMUST00000021853.11	Eci3
ENSMUST00000164155.1	Eci3
ENSMUST00000171229.7	Eci2
ENSMUST00000021854.13	Eci2
ENSMUST00000178421.7	Eci2
ENSMUST00000110251.8	Eci2
ENSMUST00000170538.7	Eci2
ENSMUST00000163280.7	Eci2
ENSMUST00000170989.7	Eci2
ENSMUST00000167036.7	Eci2
ENSMUST00000171258.7	Eci2
ENSMUST00000169759.1	Eci2
ENSMUST00000075220.13	Cdyl
ENSMUST00000225602.1	Cdyl
ENSMUST00000163595.2	Cdyl
ENSMUST00000171686.8	Rpp40
ENSMUST00000174231.1	Rpp40
ENSMUST00000174230.1	Rpp40
ENSMUST00000225537.1	Ppp1r3g
ENSMUST00000132661.1	Ppp1r3g
ENSMUST00000053265.7	Lyrm4
ENSMUST00000021857.12	Fars2
ENSMUST00000223796.1	Fars2
ENSMUST00000099582.3	Fars2
ENSMUST00000224611.1	Fars2
ENSMUST00000224916.1	Fars2
ENSMUST00000224241.1	Fars2
ENSMUST00000224323.1	Nrn1
ENSMUST00000037623.14	Nrn1
ENSMUST00000223611.1	Nrn1
ENSMUST00000122286.1	Nrn1
ENSMUST00000224960.1	Nrn1
ENSMUST00000037491.9	F13a1
ENSMUST00000164727.7	F13a1
ENSMUST00000021860.6	Ly86
ENSMUST00000122842.7	Rreb1
ENSMUST00000138043.7	Rreb1
ENSMUST00000110238.9	Rreb1
ENSMUST00000128570.8	Rreb1
ENSMUST00000149745.7	Rreb1
ENSMUST00000124373.7	Rreb1
ENSMUST00000110237.8	Rreb1
ENSMUST00000138110.7	Rreb1
ENSMUST00000037232.7	Rreb1
ENSMUST00000162849.1	Rreb1
ENSMUST00000225246.1	Ssr1
ENSMUST00000225319.1	Ssr1
ENSMUST00000021864.7	Ssr1
ENSMUST00000224399.1	Ssr1
ENSMUST00000110233.7	Cage1
ENSMUST00000074969.10	Cage1
ENSMUST00000089840.4	Cage1
ENSMUST00000131066.1	Cage1
ENSMUST00000021866.9	Riok1
ENSMUST00000223656.1	Riok1
ENSMUST00000224477.1	Riok1
ENSMUST00000226110.1	Riok1
ENSMUST00000224956.1	Riok1
ENSMUST00000124830.2	Dsp
ENSMUST00000127906.7	Dsp
ENSMUST00000091641.12	Snrnp48
ENSMUST00000178564.1	Snrnp48
ENSMUST00000171970.2	Bmp6
ENSMUST00000223628.1	Bmp6
ENSMUST00000035988.15	Txndc5
ENSMUST00000160653.1	Txndc5
ENSMUST00000162075.7	Txndc5
ENSMUST00000224115.1	Bloc1s5
ENSMUST00000035899.7	Bloc1s5
ENSMUST00000224902.1	Bloc1s5
ENSMUST00000001757.8	Eef1e1
ENSMUST00000021870.11	Slc35b3
ENSMUST00000225432.1	Slc35b3
ENSMUST00000225461.1	Slc35b3
ENSMUST00000167513.2	Slc35b3
ENSMUST00000225396.1	Slc35b3
ENSMUST00000225568.1	Slc35b3
ENSMUST00000224645.1	Slc35b3
ENSMUST00000224429.1	Slc35b3
ENSMUST00000225714.1	Slc35b3
ENSMUST00000225331.1	Slc35b3
ENSMUST00000054635.7	Ofcc1
ENSMUST00000224909.1	Ofcc1
ENSMUST00000224813.1	Ofcc1
ENSMUST00000021787.6	Tfap2a
ENSMUST00000110193.8	Tfap2a
ENSMUST00000223869.1	Tfap2a
ENSMUST00000225180.1	Tfap2a
ENSMUST00000224999.1	Tfap2a
ENSMUST00000224665.1	Tfap2a
ENSMUST00000110191.9	Gcnt2
ENSMUST00000069958.14	Gcnt2
ENSMUST00000067778.7	Gcnt2
ENSMUST00000225759.1	Gcnt2
ENSMUST00000223570.1	Gcnt2
ENSMUST00000046951.9	Pak1ip1
ENSMUST00000021790.6	Tmem14c
ENSMUST00000225084.1	Mak
ENSMUST00000021792.4	Mak
ENSMUST00000165087.7	Mak
ENSMUST00000070193.13	Mak
ENSMUST00000224740.1	Mak
ENSMUST00000225906.1	Mak
ENSMUST00000224423.1	Mak
ENSMUST00000021791.7	Gcm2
ENSMUST00000225271.1	Gcm2
ENSMUST00000124093.2	Sycp2l
ENSMUST00000141292.8	Sycp2l
ENSMUST00000021793.14	Elovl2
ENSMUST00000117096.1	Elovl2
ENSMUST00000165561.3	Smim13
ENSMUST00000163881.1	Gm17364
ENSMUST00000021794.13	Nedd9
ENSMUST00000163623.2	Nedd9
ENSMUST00000224803.1	Nedd9
ENSMUST00000221694.1	Tmem170b
ENSMUST00000129449.2	Tmem170b
ENSMUST00000072012.9	Adtrp
ENSMUST00000121404.7	Adtrp
ENSMUST00000220680.1	Adtrp
ENSMUST00000179758.7	Adtrp
ENSMUST00000223337.1	Adtrp
ENSMUST00000137905.1	Adtrp
ENSMUST00000221691.1	Adtrp
ENSMUST00000060148.5	Hivep1
ENSMUST00000220525.1	Hivep1
ENSMUST00000222854.1	Hivep1
ENSMUST00000220801.1	Hivep1
ENSMUST00000021796.8	Edn1
ENSMUST00000128646.7	Phactr1
ENSMUST00000149235.7	Phactr1
ENSMUST00000110161.9	Phactr1
ENSMUST00000066928.11	Phactr1
ENSMUST00000148891.7	Phactr1
ENSMUST00000131942.1	Phactr1
ENSMUST00000239286.1	Phactr1
ENSMUST00000136576.7	Phactr1
ENSMUST00000138640.7	Phactr1
ENSMUST00000220579.1	Tbc1d7
ENSMUST00000179852.8	Tbc1d7
ENSMUST00000021797.8	Tbc1d7
ENSMUST00000220787.1	Tbc1d7
ENSMUST00000223000.1	Tbc1d7
ENSMUST00000222160.1	Tbc1d7
ENSMUST00000221352.1	Tbc1d7
ENSMUST00000221795.1	Tbc1d7
ENSMUST00000055341.6	Gfod1
ENSMUST00000222779.1	Gfod1
ENSMUST00000221481.1	Sirt5
ENSMUST00000223194.1	Sirt5
ENSMUST00000220458.1	Sirt5
ENSMUST00000220645.1	Sirt5
ENSMUST00000220576.1	Sirt5
ENSMUST00000221515.1	Sirt5
ENSMUST00000066804.4	Sirt5
ENSMUST00000222106.1	Sirt5
ENSMUST00000071926.4	Nol7
ENSMUST00000222499.1	Nol7
ENSMUST00000222754.1	Nol7
ENSMUST00000144326.3	Ranbp9
ENSMUST00000221092.1	Ranbp9
ENSMUST00000222651.1	Ranbp9
ENSMUST00000222239.1	Ranbp9
ENSMUST00000220500.1	Ranbp9
ENSMUST00000222023.1	Ranbp9
ENSMUST00000021800.5	Mcur1
ENSMUST00000059986.2	Rnf182
ENSMUST00000161817.1	Rnf182
ENSMUST00000015540.3	Cd83
ENSMUST00000174068.7	Jarid2
ENSMUST00000172830.7	Jarid2
ENSMUST00000173704.7	Jarid2
ENSMUST00000044608.13	Jarid2
ENSMUST00000173367.7	Jarid2
ENSMUST00000173246.7	Jarid2
ENSMUST00000174086.1	Jarid2
ENSMUST00000172977.7	Jarid2
ENSMUST00000173906.2	Jarid2
ENSMUST00000173003.1	Jarid2
ENSMUST00000222583.1	Dtnbp1
ENSMUST00000222990.1	Dtnbp1
ENSMUST00000220555.1	Dtnbp1
ENSMUST00000221413.1	Dtnbp1
ENSMUST00000072329.14	Dtnbp1
ENSMUST00000110128.4	Dtnbp1
ENSMUST00000223265.1	Dtnbp1
ENSMUST00000222805.1	Dtnbp1
ENSMUST00000223524.1	Dtnbp1
ENSMUST00000038275.10	Mylip
ENSMUST00000222178.1	Mylip
ENSMUST00000000260.12	Gmpr
ENSMUST00000128873.1	Gmpr
ENSMUST00000091628.10	Atxn1
ENSMUST00000167708.3	Atxn1
ENSMUST00000180110.8	Atxn1
ENSMUST00000076622.3	Stmnd1
ENSMUST00000037923.4	Rbm24
ENSMUST00000021802.15	Cap2
ENSMUST00000119341.1	Cap2
ENSMUST00000225824.1	Cap2
ENSMUST00000126687.1	Cap2
ENSMUST00000099547.3	Fam8a1
ENSMUST00000021803.9	Nup153
ENSMUST00000224203.1	Nup153
ENSMUST00000225894.1	Nup153
ENSMUST00000224062.1	Nup153
ENSMUST00000056978.7	Kif13a
ENSMUST00000223881.1	Kif13a
ENSMUST00000225836.1	Kif13a
ENSMUST00000224756.1	Kif13a
ENSMUST00000225591.1	Kif13a
ENSMUST00000223856.1	Kif13a
ENSMUST00000238722.1	Kif13a
ENSMUST00000052747.3	Nhlrc1
ENSMUST00000224970.1	Tpmt
ENSMUST00000021806.10	Tpmt
ENSMUST00000110118.7	Tpmt
ENSMUST00000151509.8	Tpmt
ENSMUST00000136864.7	Tpmt
ENSMUST00000154802.1	Tpmt
ENSMUST00000124948.1	Tpmt
ENSMUST00000037025.15	Kdm1b
ENSMUST00000143868.1	Kdm1b
ENSMUST00000143518.2	Kdm1b
ENSMUST00000021807.12	Dek
ENSMUST00000224150.1	Dek
ENSMUST00000135278.7	Dek
ENSMUST00000129352.2	Dek
ENSMUST00000068891.11	Rnf144b
ENSMUST00000110111.3	Rnf144b
ENSMUST00000021810.2	Id4
ENSMUST00000176176.7	Zfp169
ENSMUST00000177530.7	Zfp169
ENSMUST00000167682.7	Zfp169
ENSMUST00000110110.8	Zfp169
ENSMUST00000176996.7	Zfp169
ENSMUST00000176949.1	Zfp169
ENSMUST00000065465.1	A830005F24Rik
ENSMUST00000035824.10	Ptpdc1
ENSMUST00000238995.1	Ptpdc1
ENSMUST00000222028.1	Ptpdc1
ENSMUST00000223025.1	Ptpdc1
ENSMUST00000021813.4	Barx1
ENSMUST00000035540.8	Phf2
ENSMUST00000060805.6	Fam120a
ENSMUST00000162581.7	Wnk2
ENSMUST00000110097.8	Wnk2
ENSMUST00000049265.14	Wnk2
ENSMUST00000035538.12	Wnk2
ENSMUST00000162403.7	Wnk2
ENSMUST00000159559.7	Wnk2
ENSMUST00000159196.7	Wnk2
ENSMUST00000160087.7	Wnk2
ENSMUST00000110096.7	Wnk2
ENSMUST00000091623.9	Wnk2
ENSMUST00000159633.1	Wnk2
ENSMUST00000049022.14	Ninj1
ENSMUST00000120733.7	Ninj1
ENSMUST00000131280.1	Ninj1
ENSMUST00000048946.6	Card19
ENSMUST00000058196.12	Susd3
ENSMUST00000021816.11	Susd3
ENSMUST00000135784.1	Susd3
ENSMUST00000119721.1	Susd3
ENSMUST00000110087.8	Fgd3
ENSMUST00000048716.10	Fgd3
ENSMUST00000110086.1	Fgd3
ENSMUST00000048544.13	Bicd2
ENSMUST00000110084.3	Bicd2
ENSMUST00000110085.10	Bicd2
ENSMUST00000220723.1	Bicd2
ENSMUST00000220447.1	Ippk
ENSMUST00000220856.1	Ippk
ENSMUST00000021817.9	Ippk
ENSMUST00000021818.8	Cenpp
ENSMUST00000222404.1	Tes3-ps
ENSMUST00000051504.7	Ecm2
ENSMUST00000177948.1	Aspn
ENSMUST00000021820.13	Aspn
ENSMUST00000221170.1	Omd
ENSMUST00000065494.7	Omd
ENSMUST00000021822.6	Ogn
ENSMUST00000222197.1	Nol8
ENSMUST00000221083.1	Nol8
ENSMUST00000223467.1	Nol8
ENSMUST00000223264.1	Nol8
ENSMUST00000221142.1	Nol8
ENSMUST00000222333.1	Nol8
ENSMUST00000021824.7	Nol8
ENSMUST00000165316.7	Iars
ENSMUST00000047363.13	Iars
ENSMUST00000172254.2	Iars
ENSMUST00000164260.7	Iars
ENSMUST00000171510.1	Iars
ENSMUST00000220773.1	Gm30302
ENSMUST00000223497.1	Gm30302
ENSMUST00000099521.1	Gm906
ENSMUST00000046974.4	Fbxw17
ENSMUST00000176913.7	Fbxw17
ENSMUST00000176479.7	Fbxw17
ENSMUST00000176772.1	Fbxw17
ENSMUST00000176543.1	Fbxw17
ENSMUST00000225905.1	Gm47429
ENSMUST00000096633.2	Nutm2
ENSMUST00000099519.1	Gm904
ENSMUST00000099518.3	Gm8765
ENSMUST00000095797.5	Spin1
ENSMUST00000021828.5	Nxnl2
ENSMUST00000087978.4	S1pr3
ENSMUST00000021898.5	Shc3
ENSMUST00000239056.1	Shc3
ENSMUST00000223543.2	Shc3
ENSMUST00000075853.5	Cks2
ENSMUST00000040117.14	Secisbp2
ENSMUST00000110044.1	Secisbp2
ENSMUST00000110042.2	Sema4d
ENSMUST00000110040.8	Sema4d
ENSMUST00000021900.13	Sema4d
ENSMUST00000110039.1	Sema4d
ENSMUST00000021903.2	Gadd45g
ENSMUST00000057442.7	Diras2
ENSMUST00000120135.7	Syk
ENSMUST00000118756.7	Syk
ENSMUST00000055087.6	Syk
ENSMUST00000137064.7	Auh
ENSMUST00000021913.15	Auh
ENSMUST00000123599.7	Auh
ENSMUST00000120535.7	Auh
ENSMUST00000119311.7	Auh
ENSMUST00000110031.3	Auh
ENSMUST00000230563.1	Auh
ENSMUST00000071065.7	Nfil3
ENSMUST00000130235.7	Ror2
ENSMUST00000021918.8	Ror2
ENSMUST00000021920.7	Sptlc1
ENSMUST00000021922.9	Msx2
ENSMUST00000221470.1	Drd1
ENSMUST00000021932.5	Drd1
ENSMUST00000021930.9	Sfxn1
ENSMUST00000038101.3	Hrh2
ENSMUST00000209846.1	Hrh2
ENSMUST00000211742.1	Hrh2
ENSMUST00000026985.8	Cplx2
ENSMUST00000026990.5	Thoc3
ENSMUST00000121401.7	Simc1
ENSMUST00000118072.7	Simc1
ENSMUST00000159721.1	Simc1
ENSMUST00000138869.1	Simc1
ENSMUST00000026989.14	4833439L19Rik
ENSMUST00000153065.7	4833439L19Rik
ENSMUST00000143144.7	4833439L19Rik
ENSMUST00000132136.2	4833439L19Rik
ENSMUST00000126295.1	4833439L19Rik
ENSMUST00000026988.10	Arl10
ENSMUST00000156024.1	Arl10
ENSMUST00000142246.1	Arl10
ENSMUST00000026987.11	Nop16
ENSMUST00000148222.1	Nop16
ENSMUST00000149462.1	Nop16
ENSMUST00000026986.6	Higd2a
ENSMUST00000091609.10	Cltb
ENSMUST00000140142.7	Cltb
ENSMUST00000049575.7	Cltb
ENSMUST00000126071.8	Faf2
ENSMUST00000135015.1	Faf2
ENSMUST00000026991.15	Faf2
ENSMUST00000137413.7	Faf2
ENSMUST00000135232.7	Faf2
ENSMUST00000124752.1	Faf2
ENSMUST00000153894.1	Faf2
ENSMUST00000177950.7	Rnf44
ENSMUST00000125871.7	Rnf44
ENSMUST00000037422.15	Rnf44
ENSMUST00000134862.7	Rnf44
ENSMUST00000150806.7	Rnf44
ENSMUST00000128257.7	Rnf44
ENSMUST00000126717.7	Rnf44
ENSMUST00000129881.7	Rnf44
ENSMUST00000125927.7	Rnf44
ENSMUST00000122935.1	Rnf44
ENSMUST00000134177.7	Rnf44
ENSMUST00000145397.1	Rnf44
ENSMUST00000146931.7	Rnf44
ENSMUST00000150626.1	Rnf44
ENSMUST00000037145.7	Cdhr2
ENSMUST00000135343.1	Gprin1
ENSMUST00000099506.1	Gprin1
ENSMUST00000036825.13	Sncb
ENSMUST00000134110.1	Sncb
ENSMUST00000142158.7	Eif4e1b
ENSMUST00000139184.7	Eif4e1b
ENSMUST00000132415.7	Eif4e1b
ENSMUST00000132005.7	Eif4e1b
ENSMUST00000126785.7	Eif4e1b
ENSMUST00000126525.7	Eif4e1b
ENSMUST00000141398.1	Eif4e1b
ENSMUST00000132728.7	Eif4e1b
ENSMUST00000110003.8	Eif4e1b
ENSMUST00000152204.2	Eif4e1b
ENSMUST00000026993.13	Tspan17
ENSMUST00000131692.8	Tspan17
ENSMUST00000163796.7	Tspan17
ENSMUST00000163915.7	Tspan17
ENSMUST00000099503.9	Tspan17
ENSMUST00000171859.7	Tspan17
ENSMUST00000130568.8	Tspan17
ENSMUST00000145574.1	Tspan17
ENSMUST00000026994.13	Unc5a
ENSMUST00000109994.8	Unc5a
ENSMUST00000136852.1	Unc5a
ENSMUST00000137967.1	Unc5a
ENSMUST00000052949.12	Hk3
ENSMUST00000153665.7	Hk3
ENSMUST00000132309.7	Hk3
ENSMUST00000126234.7	Hk3
ENSMUST00000123097.7	Hk3
ENSMUST00000148221.7	Hk3
ENSMUST00000026997.11	Uimc1
ENSMUST00000127195.7	Uimc1
ENSMUST00000148702.7	Uimc1
ENSMUST00000099496.3	Uimc1
ENSMUST00000161315.7	Zfp346
ENSMUST00000021937.11	Zfp346
ENSMUST00000159278.7	Zfp346
ENSMUST00000161551.7	Zfp346
ENSMUST00000159147.7	Zfp346
ENSMUST00000162476.7	Zfp346
ENSMUST00000160660.7	Zfp346
ENSMUST00000162428.7	Zfp346
ENSMUST00000161077.1	Zfp346
ENSMUST00000164344.1	Gm17617
ENSMUST00000005452.5	Fgfr4
ENSMUST00000224973.1	Nsd1
ENSMUST00000099490.2	Nsd1
ENSMUST00000224156.1	Nsd1
ENSMUST00000224918.1	Nsd1
ENSMUST00000224693.1	Nsd1
ENSMUST00000225169.1	Nsd1
ENSMUST00000224685.1	Rab24
ENSMUST00000035242.8	Rab24
ENSMUST00000021942.7	Prelid1
ENSMUST00000021941.7	Mxd3
ENSMUST00000021940.7	Lman2
ENSMUST00000063771.13	Rgs14
ENSMUST00000149858.1	Rgs14
ENSMUST00000225259.1	Slc34a1
ENSMUST00000057167.8	Slc34a1
ENSMUST00000224925.1	Slc34a1
ENSMUST00000054146.4	Pfn3
ENSMUST00000021948.14	F12
ENSMUST00000170921.1	F12
ENSMUST00000224653.1	Grk6
ENSMUST00000001115.15	Grk6
ENSMUST00000224995.1	Grk6
ENSMUST00000225925.1	Grk6
ENSMUST00000099482.4	Grk6
ENSMUST00000224118.1	Grk6
ENSMUST00000046533.8	Prr7
ENSMUST00000109923.8	Dbn1
ENSMUST00000021950.14	Dbn1
ENSMUST00000109921.8	Dbn1
ENSMUST00000139275.7	Dbn1
ENSMUST00000155098.7	Pdlim7
ENSMUST00000046246.12	Pdlim7
ENSMUST00000069968.12	Pdlim7
ENSMUST00000069929.12	Pdlim7
ENSMUST00000131306.7	Pdlim7
ENSMUST00000144288.7	Pdlim7
ENSMUST00000153426.1	Pdlim7
ENSMUST00000047877.4	Dok3
ENSMUST00000223563.1	Dok3
ENSMUST00000021956.8	Ddx41
ENSMUST00000224765.1	Ddx41
ENSMUST00000225240.2	Fam193b
ENSMUST00000021957.7	Fam193b
ENSMUST00000224249.1	Fam193b
ENSMUST00000224741.1	Tmed9
ENSMUST00000109905.4	Tmed9
ENSMUST00000100764.9	B4galt7
ENSMUST00000133176.7	B4galt7
ENSMUST00000064701.7	B4galt7
ENSMUST00000021963.4	Caml
ENSMUST00000172272.7	Ddx46
ENSMUST00000099479.3	Ddx46
ENSMUST00000223736.1	Ddx46
ENSMUST00000231097.1	Ddx46
ENSMUST00000057844.9	B230219D22Rik
ENSMUST00000021959.10	Txndc15
ENSMUST00000021958.5	Pcbd2
ENSMUST00000124968.7	Pcbd2
ENSMUST00000021961.11	Catsper3
ENSMUST00000109898.2	Catsper3
ENSMUST00000021968.6	Pitx1
ENSMUST00000173618.1	Pitx1
ENSMUST00000016081.12	Macroh2a1
ENSMUST00000045788.8	Macroh2a1
ENSMUST00000169652.2	Tifab
ENSMUST00000225063.1	Tifab
ENSMUST00000058475.5	Neurog1
ENSMUST00000224801.1	Cxcl14
ENSMUST00000021970.10	Cxcl14
ENSMUST00000212844.1	Gm3045
ENSMUST00000021971.5	Slc25a48
ENSMUST00000022019.3	Il9
ENSMUST00000121095.7	Fbxl21
ENSMUST00000121871.7	Fbxl21
ENSMUST00000128668.7	Fbxl21
ENSMUST00000045428.6	Fbxl21
ENSMUST00000124981.1	Fbxl21
ENSMUST00000062806.5	Lect2
ENSMUST00000225183.1	Lect2
ENSMUST00000225600.1	Tgfbi
ENSMUST00000045173.9	Tgfbi
ENSMUST00000069557.13	Smad5
ENSMUST00000109876.7	Smad5
ENSMUST00000109874.1	Smad5
ENSMUST00000210744.1	Gm45623
ENSMUST00000022023.12	Trpc7
ENSMUST00000109871.7	Trpc7
ENSMUST00000151918.7	Trpc7
ENSMUST00000173067.8	Trpc7
ENSMUST00000173513.8	Trpc7
ENSMUST00000173466.2	Trpc7
ENSMUST00000174457.8	Trpc7
ENSMUST00000173817.8	Trpc7
ENSMUST00000187852.6	Spock1
ENSMUST00000189373.7	Spock1
ENSMUST00000185502.6	Spock1
ENSMUST00000186271.6	Spock1
ENSMUST00000172326.2	Spock1
ENSMUST00000185905.1	Spock1
ENSMUST00000160860.8	Klhl3
ENSMUST00000007980.6	Hnrnpa0
ENSMUST00000226010.1	Idnk
ENSMUST00000051490.14	Idnk
ENSMUST00000109868.3	Idnk
ENSMUST00000225236.1	Idnk
ENSMUST00000058735.11	Ubqln1
ENSMUST00000076454.7	Ubqln1
ENSMUST00000225645.1	Ubqln1
ENSMUST00000091579.5	Gkap1
ENSMUST00000225098.1	Gkap1
ENSMUST00000224505.1	Gkap1
ENSMUST00000225034.1	Gkap1
ENSMUST00000223811.1	Gkap1
ENSMUST00000225388.1	Kif27
ENSMUST00000224694.1	Kif27
ENSMUST00000043605.5	Kif27
ENSMUST00000022032.6	2210016F16Rik
ENSMUST00000116403.8	Hnrnpk
ENSMUST00000224182.1	Hnrnpk
ENSMUST00000177497.7	Hnrnpk
ENSMUST00000225674.1	Hnrnpk
ENSMUST00000177019.7	Hnrnpk
ENSMUST00000043269.13	Hnrnpk
ENSMUST00000176207.7	Hnrnpk
ENSMUST00000176797.7	Hnrnpk
ENSMUST00000176849.7	Hnrnpk
ENSMUST00000176305.7	Hnrnpk
ENSMUST00000225176.1	Hnrnpk
ENSMUST00000225031.1	Hnrnpk
ENSMUST00000175847.7	Hnrnpk
ENSMUST00000177060.7	Hnrnpk
ENSMUST00000224524.1	Hnrnpk
ENSMUST00000177117.1	Hnrnpk
ENSMUST00000224342.1	Hnrnpk
ENSMUST00000224836.1	Hnrnpk
ENSMUST00000224030.1	Hnrnpk
ENSMUST00000176558.1	Hnrnpk
ENSMUST00000223822.1	Hnrnpk
ENSMUST00000225828.1	Rmi1
ENSMUST00000042450.9	Rmi1
ENSMUST00000225815.1	Rmi1
ENSMUST00000224479.1	Rmi1
ENSMUST00000140760.1	Slc28a3
ENSMUST00000022036.13	Slc28a3
ENSMUST00000148396.1	Slc28a3
ENSMUST00000225488.1	Ntrk2
ENSMUST00000224259.1	Ntrk2
ENSMUST00000079828.6	Ntrk2
ENSMUST00000224402.1	Ntrk2
ENSMUST00000109838.9	Ntrk2
ENSMUST00000225950.1	Ntrk2
ENSMUST00000225583.1	Ntrk2
ENSMUST00000223636.1	Ntrk2
ENSMUST00000022040.13	Agtpbp1
ENSMUST00000169745.7	Agtpbp1
ENSMUST00000170555.7	Agtpbp1
ENSMUST00000163149.8	Agtpbp1
ENSMUST00000224397.1	Agtpbp1
ENSMUST00000164215.7	Agtpbp1
ENSMUST00000168141.1	Agtpbp1
ENSMUST00000165477.8	Agtpbp1
ENSMUST00000109830.8	Agtpbp1
ENSMUST00000171606.8	Agtpbp1
ENSMUST00000165370.8	Agtpbp1
ENSMUST00000167593.7	Agtpbp1
ENSMUST00000165851.7	Agtpbp1
ENSMUST00000165598.7	Agtpbp1
ENSMUST00000166585.7	Agtpbp1
ENSMUST00000167096.7	Agtpbp1
ENSMUST00000168821.7	Agtpbp1
ENSMUST00000170378.7	Agtpbp1
ENSMUST00000170520.7	Agtpbp1
ENSMUST00000169434.1	Agtpbp1
ENSMUST00000168367.7	Naa35
ENSMUST00000022038.14	Naa35
ENSMUST00000166923.8	Naa35
ENSMUST00000172419.7	Naa35
ENSMUST00000164011.7	Naa35
ENSMUST00000172166.7	Naa35
ENSMUST00000165253.1	Naa35
ENSMUST00000022039.6	Golm1
ENSMUST00000095739.9	Golm1
ENSMUST00000061597.6	4921517D22Rik
ENSMUST00000225373.1	4921517D22Rik
ENSMUST00000224982.1	Spata31d1a
ENSMUST00000066510.7	Spata31d1a
ENSMUST00000224469.1	Spata31d1a
ENSMUST00000165133.2	Spata31d1b
ENSMUST00000052978.5	Spata31d1d
ENSMUST00000180139.2	1700014D04Rik
ENSMUST00000055343.2	1700014D04Rik
ENSMUST00000178508.1	1700014D04Rik
ENSMUST00000057115.6	Isca1
ENSMUST00000225850.1	Isca1
ENSMUST00000225581.1	Gm49354
ENSMUST00000071703.5	Tut7
ENSMUST00000224480.1	Tut7
ENSMUST00000225241.1	Tut7
ENSMUST00000225576.1	Tut7
ENSMUST00000225179.1	Tut7
ENSMUST00000225987.1	Tut7
ENSMUST00000065086.5	Gas1
ENSMUST00000223933.1	Gas1
ENSMUST00000226059.1	Dapk1
ENSMUST00000077453.12	Dapk1
ENSMUST00000044083.8	Dapk1
ENSMUST00000224789.1	Dapk1
ENSMUST00000026078.9	BC051665
ENSMUST00000043754.7	Ctsll3
ENSMUST00000091569.6	4930486L24Rik
ENSMUST00000225690.1	Gm49392
ENSMUST00000225382.1	Gm49393
ENSMUST00000225439.1	Ctla2b
ENSMUST00000225732.1	Ctla2b
ENSMUST00000021884.9	Ctla2b
ENSMUST00000171347.8	Ctla2b
ENSMUST00000225802.1	Gm49391
ENSMUST00000225859.1	Gm49391
ENSMUST00000225167.1	Gm49391
ENSMUST00000080766.7	Tpbpb
ENSMUST00000223978.1	Tpbpb
ENSMUST00000223698.1	Tpbpb
ENSMUST00000021880.9	Ctla2a
ENSMUST00000224054.1	Ctla2a
ENSMUST00000021885.7	Tpbpa
ENSMUST00000225275.1	Tpbpa
ENSMUST00000225936.1	Tpbpa
ENSMUST00000224224.1	Ctsj
ENSMUST00000071526.5	Ctsj
ENSMUST00000021888.8	Ctsq
ENSMUST00000021889.5	Ctsr
ENSMUST00000021890.4	Cts6
ENSMUST00000021891.4	Cts8
ENSMUST00000223988.1	Gm49398
ENSMUST00000224773.1	Cts7
ENSMUST00000224986.1	Cts7
ENSMUST00000021892.6	Cts7
ENSMUST00000225321.1	Cts7
ENSMUST00000223778.1	Ctsm
ENSMUST00000225965.1	Ctsm
ENSMUST00000225268.1	Ctsm
ENSMUST00000099451.3	Ctsm
ENSMUST00000225902.1	Gm49352
ENSMUST00000223815.1	Cts3
ENSMUST00000054702.8	Cts3
ENSMUST00000224855.1	Cts3
ENSMUST00000221772.1	Zfp808
ENSMUST00000099449.3	Zfp808
ENSMUST00000187656.6	Gm3604
ENSMUST00000107989.6	Gm3604
ENSMUST00000202194.1	Gm3604
ENSMUST00000221747.1	Gm49359
ENSMUST00000223247.1	Gm49359
ENSMUST00000076195.6	Zfp935
ENSMUST00000221250.1	Zfp934
ENSMUST00000222429.1	Zfp934
ENSMUST00000222746.1	Zfp934
ENSMUST00000101547.11	Zfp934
ENSMUST00000220648.1	Zfp934
ENSMUST00000082203.6	Zfp934
ENSMUST00000222852.1	Zfp934
ENSMUST00000201563.3	6720489N17Rik
ENSMUST00000223338.1	6720489N17Rik
ENSMUST00000091563.4	6720489N17Rik
ENSMUST00000221996.1	Platr25
